,dia,peso,raza,genero,codigo_animal
103,390,245.87967050238206,CC,Macho,CC_M_2
104,420,257.95015944838934,CC,Macho,CC_M_2
105,450,260.0637652659619,CC,Macho,CC_M_2
106,480,274.1001810554777,CC,Macho,CC_M_2
107,510,283.7094701984606,CC,Macho,CC_M_2
108,540,292.14837092485004,CC,Macho,CC_M_2
109,570,305.85946868840506,CC,Macho,CC_M_2
110,600,311.87973804691325,CC,Macho,CC_M_2
111,630,318.706171033959,CC,Macho,CC_M_2
112,660,326.24437057820376,CC,Macho,CC_M_2
113,690,342.076477937536,CC,Macho,CC_M_2
114,720,333.7520503568654,CC,Macho,CC_M_2
115,750,350.06342470155533,CC,Macho,CC_M_2
116,780,364.82486770783566,CC,Macho,CC_M_2
117,810,362.7941793474323,CC,Macho,CC_M_2
118,840,366.71206922024516,CC,Macho,CC_M_2
119,870,369.8846966377889,CC,Macho,CC_M_2
120,900,381.0409786965148,CC,Macho,CC_M_2
121,930,387.13712176203444,CC,Macho,CC_M_2
122,960,388.0317460890596,CC,Macho,CC_M_2
123,990,396.7139439811675,CC,Macho,CC_M_2
124,1020,396.88887287000637,CC,Macho,CC_M_2
125,1050,402.6721761784702,CC,Macho,CC_M_2
126,1080,404.9250785038513,CC,Macho,CC_M_2
127,1110,407.70816859113467,CC,Macho,CC_M_2
128,1140,413.2900657226492,CC,Macho,CC_M_2
129,1170,418.6756853056435,CC,Macho,CC_M_2
130,1200,421.009823137934,CC,Macho,CC_M_2
131,1230,425.12385700040267,CC,Macho,CC_M_2
132,1260,427.2243415593774,CC,Macho,CC_M_2
133,1290,429.60504296793357,CC,Macho,CC_M_2
134,1320,433.8525425795497,CC,Macho,CC_M_2
135,1350,434.02753099187186,CC,Macho,CC_M_2
136,1380,439.18823336609694,CC,Macho,CC_M_2
137,1410,440.78225466989625,CC,Macho,CC_M_2
138,1440,440.26059729912413,CC,Macho,CC_M_2
139,1470,446.43639800892123,CC,Macho,CC_M_2
140,1500,444.40511349033613,CC,Macho,CC_M_2
141,1530,448.8516054351303,CC,Macho,CC_M_2
142,1560,450.7228270625109,CC,Macho,CC_M_2
143,1590,454.60981259158103,CC,Macho,CC_M_2
144,1620,455.16954067931334,CC,Macho,CC_M_2
145,1650,457.040532082344,CC,Macho,CC_M_2
146,1680,461.70752539931834,CC,Macho,CC_M_2
147,1710,452.03080706643954,CC,Macho,CC_M_2
148,1740,464.4502040125868,CC,Macho,CC_M_2
149,1770,463.21431863529733,CC,Macho,CC_M_2
150,1800,461.29448743735196,CC,Macho,CC_M_2
151,1830,466.0237521473634,CC,Macho,CC_M_2
152,1860,469.80990437717605,CC,Macho,CC_M_2
153,1890,467.0712371144784,CC,Macho,CC_M_2
154,1920,466.9448166605371,CC,Macho,CC_M_2
155,1950,470.3022007730713,CC,Macho,CC_M_2
156,1980,470.0045841997561,CC,Macho,CC_M_2
157,2010,473.3068894537093,CC,Macho,CC_M_2
158,2040,473.9004472715231,CC,Macho,CC_M_2
159,2070,469.88602708152274,CC,Macho,CC_M_2
160,2100,474.5203338111882,CC,Macho,CC_M_2
161,2130,476.26700664973043,CC,Macho,CC_M_2
162,2160,477.39479942636274,CC,Macho,CC_M_2
163,2190,476.63161215174824,CC,Macho,CC_M_2
164,2220,476.4912530218463,CC,Macho,CC_M_2
165,2250,476.5422275074028,CC,Macho,CC_M_2
166,2280,480.4109579034111,CC,Macho,CC_M_2
167,2310,478.93183531385677,CC,Macho,CC_M_2
168,2340,480.6926961246302,CC,Macho,CC_M_2
169,2370,480.0695380844134,CC,Macho,CC_M_2
170,2400,478.07674058578687,CC,Macho,CC_M_2
171,2430,482.26056173125477,CC,Macho,CC_M_2
172,2460,479.15421854120376,CC,Macho,CC_M_2
173,2490,481.2395556278484,CC,Macho,CC_M_2
174,2520,481.47525688322594,CC,Macho,CC_M_2
175,2550,483.1226229336183,CC,Macho,CC_M_2
176,2580,488.3509360687287,CC,Macho,CC_M_2
177,2610,482.69377930079366,CC,Macho,CC_M_2
178,2640,484.0938898738466,CC,Macho,CC_M_2
179,2670,485.71514376256175,CC,Macho,CC_M_2
180,0,40.09198850102648,CC,Macho,CC_M_3
181,30,58.409377130526345,CC,Macho,CC_M_3
182,60,71.20485152888838,CC,Macho,CC_M_3
183,90,98.55610465209561,CC,Macho,CC_M_3
184,120,115.74953711416953,CC,Macho,CC_M_3
185,150,138.08955466659475,CC,Macho,CC_M_3
186,180,147.2992261591227,CC,Macho,CC_M_3
187,210,164.84843559131934,CC,Macho,CC_M_3
188,240,175.8347229694813,CC,Macho,CC_M_3
189,270,197.63136484668274,CC,Macho,CC_M_3
190,300,204.57815931694256,CC,Macho,CC_M_3
191,330,211.69304551676083,CC,Macho,CC_M_3
192,360,231.5451013431104,CC,Macho,CC_M_3
193,390,243.69554900577046,CC,Macho,CC_M_3
194,420,255.52328800159617,CC,Macho,CC_M_3
195,450,265.2062879784645,CC,Macho,CC_M_3
196,480,274.59797193153264,CC,Macho,CC_M_3
197,510,290.89444705170916,CC,Macho,CC_M_3
198,540,290.0786912457615,CC,Macho,CC_M_3
199,570,303.9810403979,CC,Macho,CC_M_3
200,600,313.0040366093274,CC,Macho,CC_M_3
201,630,317.79331686701016,CC,Macho,CC_M_3
202,660,332.7617380353149,CC,Macho,CC_M_3
203,690,335.39475211342636,CC,Macho,CC_M_3
204,720,347.88188830269866,CC,Macho,CC_M_3
205,750,348.5363309599626,CC,Macho,CC_M_3
206,780,357.88679184549625,CC,Macho,CC_M_3
207,810,360.7493952487231,CC,Macho,CC_M_3
208,840,370.45998210332584,CC,Macho,CC_M_3
209,870,370.2736938157776,CC,Macho,CC_M_3
210,900,382.03821805444437,CC,Macho,CC_M_3
211,930,380.8410162710163,CC,Macho,CC_M_3
212,960,385.48860138254076,CC,Macho,CC_M_3
213,990,390.7062840554154,CC,Macho,CC_M_3
214,1020,398.2397017946528,CC,Macho,CC_M_3
215,1050,403.4600031275777,CC,Macho,CC_M_3
216,1080,409.0663084428068,CC,Macho,CC_M_3
217,1110,413.8026104890556,CC,Macho,CC_M_3
218,1140,411.0392153598698,CC,Macho,CC_M_3
219,1170,418.0185731461768,CC,Macho,CC_M_3
220,1200,419.4349403922395,CC,Macho,CC_M_3
221,1230,421.97215576615895,CC,Macho,CC_M_3
222,1260,426.4621843384583,CC,Macho,CC_M_3
223,1290,430.1412792532202,CC,Macho,CC_M_3
224,1320,433.8886823011979,CC,Macho,CC_M_3
225,1350,431.68968018703225,CC,Macho,CC_M_3
226,1380,439.0259750645273,CC,Macho,CC_M_3
227,1410,443.2152267708383,CC,Macho,CC_M_3
228,1440,441.266932520316,CC,Macho,CC_M_3
229,1470,444.6645874641133,CC,Macho,CC_M_3
230,1500,449.2758313114877,CC,Macho,CC_M_3
231,1530,449.8476496343019,CC,Macho,CC_M_3
232,1560,454.4776401577215,CC,Macho,CC_M_3
233,1590,452.8407088884803,CC,Macho,CC_M_3
234,1620,455.87374840032066,CC,Macho,CC_M_3
235,1650,454.51955426379743,CC,Macho,CC_M_3
236,1680,450.55842380487934,CC,Macho,CC_M_3
237,1710,457.5932381849802,CC,Macho,CC_M_3
238,1740,461.32702062240287,CC,Macho,CC_M_3
239,1770,460.49578366734306,CC,Macho,CC_M_3
240,1800,463.8682271514853,CC,Macho,CC_M_3
241,1830,461.0898114877257,CC,Macho,CC_M_3
242,1860,466.69585439446644,CC,Macho,CC_M_3
243,1890,464.2601451039125,CC,Macho,CC_M_3
244,1920,468.6017821820209,CC,Macho,CC_M_3
245,1950,469.680115640795,CC,Macho,CC_M_3
246,1980,467.5182325150144,CC,Macho,CC_M_3
247,2010,469.84021907147707,CC,Macho,CC_M_3
248,2040,475.9090952593692,CC,Macho,CC_M_3
249,2070,476.941366036957,CC,Macho,CC_M_3
250,2100,472.8102355680628,CC,Macho,CC_M_3
251,2130,476.5370512119538,CC,Macho,CC_M_3
252,2160,471.1767423253912,CC,Macho,CC_M_3
253,2190,476.77516693650085,CC,Macho,CC_M_3
254,2220,474.9206481462844,CC,Macho,CC_M_3
255,2250,473.71308836394695,CC,Macho,CC_M_3
256,2280,484.11951262442784,CC,Macho,CC_M_3
257,2310,479.43609851472917,CC,Macho,CC_M_3
258,2340,481.462891922902,CC,Macho,CC_M_3
259,2370,479.84055588204865,CC,Macho,CC_M_3
260,2400,479.879121150263,CC,Macho,CC_M_3
261,2430,478.7389373586518,CC,Macho,CC_M_3
262,2460,478.120651063365,CC,Macho,CC_M_3
263,2490,482.21219355333693,CC,Macho,CC_M_3
264,2520,484.73588922995043,CC,Macho,CC_M_3
265,2550,482.1404398596079,CC,Macho,CC_M_3
266,2580,478.1396423100838,CC,Macho,CC_M_3
267,2610,480.7771460265827,CC,Macho,CC_M_3
268,2640,486.83910523377585,CC,Macho,CC_M_3
269,2670,484.3613070172185,CC,Macho,CC_M_3
270,0,48.651993501528025,CC,Macho,CC_M_4
271,30,58.671263668958794,CC,Macho,CC_M_4
272,60,78.23089297171657,CC,Macho,CC_M_4
273,90,95.83699821254734,CC,Macho,CC_M_4
274,120,108.76089509314814,CC,Macho,CC_M_4
275,150,133.5341471636294,CC,Macho,CC_M_4
276,180,143.5628826822868,CC,Macho,CC_M_4
277,210,161.73893805282663,CC,Macho,CC_M_4
278,240,173.62511237422407,CC,Macho,CC_M_4
279,270,193.8287471648815,CC,Macho,CC_M_4
280,300,205.22900659445398,CC,Macho,CC_M_4
281,330,220.92439585504138,CC,Macho,CC_M_4
282,360,231.4727644881048,CC,Macho,CC_M_4
283,390,241.17773748803285,CC,Macho,CC_M_4
284,420,254.43612752387776,CC,Macho,CC_M_4
285,450,256.3437011887509,CC,Macho,CC_M_4
286,480,277.4441571602803,CC,Macho,CC_M_4
287,510,282.0870193652494,CC,Macho,CC_M_4
288,540,294.2890407951943,CC,Macho,CC_M_4
289,570,304.93032953354447,CC,Macho,CC_M_4
290,600,309.40175616651237,CC,Macho,CC_M_4
291,630,319.5837906761826,CC,Macho,CC_M_4
292,660,321.49769260137646,CC,Macho,CC_M_4
293,690,336.76328050442623,CC,Macho,CC_M_4
294,720,349.4937890281655,CC,Macho,CC_M_4
295,750,348.22449761803387,CC,Macho,CC_M_4
296,780,364.6974926651549,CC,Macho,CC_M_4
297,810,360.40703528685447,CC,Macho,CC_M_4
298,840,365.6260483374518,CC,Macho,CC_M_4
299,870,370.16108383266095,CC,Macho,CC_M_4
300,900,376.68515907027216,CC,Macho,CC_M_4
301,930,384.33614492627,CC,Macho,CC_M_4
302,960,386.1029814384344,CC,Macho,CC_M_4
303,990,395.2472261257897,CC,Macho,CC_M_4
304,1020,394.91298461484274,CC,Macho,CC_M_4
305,1050,399.6606881123115,CC,Macho,CC_M_4
306,1080,405.19669547972796,CC,Macho,CC_M_4
307,1110,412.10945914778813,CC,Macho,CC_M_4
308,1140,412.4133078401721,CC,Macho,CC_M_4
309,1170,418.10325883336503,CC,Macho,CC_M_4
310,1200,419.7050808284581,CC,Macho,CC_M_4
311,1230,425.5360116141716,CC,Macho,CC_M_4
312,1260,427.2723438701265,CC,Macho,CC_M_4
313,1290,429.0353391379208,CC,Macho,CC_M_4
314,1320,431.4600150445327,CC,Macho,CC_M_4
315,1350,435.0467843879658,CC,Macho,CC_M_4
316,1380,434.5894526701964,CC,Macho,CC_M_4
317,1410,441.1260452773707,CC,Macho,CC_M_4
318,1440,443.17149167439396,CC,Macho,CC_M_4
319,1470,446.9774168464927,CC,Macho,CC_M_4
320,1500,449.7956684747242,CC,Macho,CC_M_4
321,1530,450.0765795018195,CC,Macho,CC_M_4
322,1560,448.4952919627321,CC,Macho,CC_M_4
323,1590,454.02122694308594,CC,Macho,CC_M_4
324,1620,457.3824834747544,CC,Macho,CC_M_4
325,1650,456.0717518081119,CC,Macho,CC_M_4
326,1680,462.33577386743013,CC,Macho,CC_M_4
327,1710,457.85157299518613,CC,Macho,CC_M_4
328,1740,456.9041019946571,CC,Macho,CC_M_4
329,1770,464.2008255723643,CC,Macho,CC_M_4
330,1800,461.1225866137204,CC,Macho,CC_M_4
331,1830,464.75997566797594,CC,Macho,CC_M_4
332,1860,466.37167534014014,CC,Macho,CC_M_4
333,1890,468.19869313862625,CC,Macho,CC_M_4
334,1920,464.1888062797037,CC,Macho,CC_M_4
335,1950,471.5748785041955,CC,Macho,CC_M_4
336,1980,474.67788323617793,CC,Macho,CC_M_4
337,2010,471.7046151575009,CC,Macho,CC_M_4
338,2040,472.5336766468764,CC,Macho,CC_M_4
339,2070,469.31604003596385,CC,Macho,CC_M_4
340,2100,475.51847633985545,CC,Macho,CC_M_4
341,2130,478.5800936709643,CC,Macho,CC_M_4
342,2160,472.081988363448,CC,Macho,CC_M_4
343,2190,480.5109042588137,CC,Macho,CC_M_4
344,2220,473.6652074941812,CC,Macho,CC_M_4
345,2250,478.34710120093985,CC,Macho,CC_M_4
346,2280,479.5556866567987,CC,Macho,CC_M_4
347,2310,474.5342851911331,CC,Macho,CC_M_4
348,2340,480.7484462960468,CC,Macho,CC_M_4
349,2370,478.22751463239894,CC,Macho,CC_M_4
350,2400,479.3624539171529,CC,Macho,CC_M_4
351,2430,480.7340114012426,CC,Macho,CC_M_4
352,2460,480.39727754855,CC,Macho,CC_M_4
353,2490,480.0444216794357,CC,Macho,CC_M_4
354,2520,486.4150263606273,CC,Macho,CC_M_4
355,2550,486.383405081876,CC,Macho,CC_M_4
356,2580,484.2870107750548,CC,Macho,CC_M_4
357,2610,482.42291457914865,CC,Macho,CC_M_4
358,2640,484.7038057486499,CC,Macho,CC_M_4
359,2670,485.0960486440576,CC,Macho,CC_M_4
360,0,39.577452210232615,CC,Macho,CC_M_5
361,30,58.20629558106521,CC,Macho,CC_M_5
362,60,78.50058998340403,CC,Macho,CC_M_5
363,90,89.99320636899957,CC,Macho,CC_M_5
364,120,124.58977758070961,CC,Macho,CC_M_5
365,150,130.46056919111902,CC,Macho,CC_M_5
366,180,147.1255201586296,CC,Macho,CC_M_5
367,210,160.67882968925807,CC,Macho,CC_M_5
368,240,178.711520788996,CC,Macho,CC_M_5
369,270,194.52569729335974,CC,Macho,CC_M_5
370,300,202.46271761402926,CC,Macho,CC_M_5
371,330,220.42195062167065,CC,Macho,CC_M_5
372,360,231.93489855832905,CC,Macho,CC_M_5
373,390,240.23128479082305,CC,Macho,CC_M_5
374,420,253.7689759423086,CC,Macho,CC_M_5
375,450,265.6748860739721,CC,Macho,CC_M_5
376,480,283.50933039164534,CC,Macho,CC_M_5
377,510,283.80090353151144,CC,Macho,CC_M_5
378,540,291.79457520533464,CC,Macho,CC_M_5
379,570,299.251280160811,CC,Macho,CC_M_5
380,600,309.47568878319436,CC,Macho,CC_M_5
381,630,320.18281907052335,CC,Macho,CC_M_5
382,660,340.003253836256,CC,Macho,CC_M_5
383,690,331.1986237030667,CC,Macho,CC_M_5
384,720,348.9145332017496,CC,Macho,CC_M_5
385,750,347.5560121336692,CC,Macho,CC_M_5
386,780,352.13948669232764,CC,Macho,CC_M_5
387,810,357.78728514904424,CC,Macho,CC_M_5
388,840,367.96608089715323,CC,Macho,CC_M_5
389,870,376.12873113677074,CC,Macho,CC_M_5
390,900,381.4489503057605,CC,Macho,CC_M_5
391,930,384.4255357472982,CC,Macho,CC_M_5
392,960,383.6455414013621,CC,Macho,CC_M_5
393,990,393.5448471451759,CC,Macho,CC_M_5
394,1020,394.7604451293551,CC,Macho,CC_M_5
395,1050,403.05618673490653,CC,Macho,CC_M_5
396,1080,407.13635192730914,CC,Macho,CC_M_5
397,1110,406.29986223470206,CC,Macho,CC_M_5
398,1140,414.74419172294586,CC,Macho,CC_M_5
399,1170,417.1353204298147,CC,Macho,CC_M_5
400,1200,419.0481781102145,CC,Macho,CC_M_5
401,1230,423.9337099858671,CC,Macho,CC_M_5
402,1260,427.6045552489569,CC,Macho,CC_M_5
403,1290,428.44875446906036,CC,Macho,CC_M_5
404,1320,433.4738777246517,CC,Macho,CC_M_5
405,1350,433.24225845273344,CC,Macho,CC_M_5
406,1380,438.2904094795567,CC,Macho,CC_M_5
407,1410,438.5845225994826,CC,Macho,CC_M_5
408,1440,440.1907894911084,CC,Macho,CC_M_5
409,1470,443.0110960515791,CC,Macho,CC_M_5
410,1500,450.12741672072735,CC,Macho,CC_M_5
411,1530,451.4482010835105,CC,Macho,CC_M_5
412,1560,451.5959530114903,CC,Macho,CC_M_5
413,1590,452.7965766148103,CC,Macho,CC_M_5
414,1620,455.5607267088741,CC,Macho,CC_M_5
415,1650,460.07882049442367,CC,Macho,CC_M_5
416,1680,457.9675939868291,CC,Macho,CC_M_5
417,1710,457.16299756818694,CC,Macho,CC_M_5
418,1740,461.9617661532724,CC,Macho,CC_M_5
419,1770,461.5092762324338,CC,Macho,CC_M_5
420,1800,465.0554376789936,CC,Macho,CC_M_5
421,1830,464.58828414284505,CC,Macho,CC_M_5
422,1860,464.0605668280389,CC,Macho,CC_M_5
423,1890,467.3471691797442,CC,Macho,CC_M_5
424,1920,469.11123754267595,CC,Macho,CC_M_5
425,1950,469.49940294032587,CC,Macho,CC_M_5
426,1980,468.9861266793141,CC,Macho,CC_M_5
427,2010,471.2440924393513,CC,Macho,CC_M_5
428,2040,471.70509452964853,CC,Macho,CC_M_5
429,2070,471.0058516391086,CC,Macho,CC_M_5
430,2100,473.16953268431826,CC,Macho,CC_M_5
431,2130,473.7111157242545,CC,Macho,CC_M_5
432,2160,474.57801287087034,CC,Macho,CC_M_5
433,2190,476.5849034323569,CC,Macho,CC_M_5
434,2220,477.4448416185881,CC,Macho,CC_M_5
435,2250,477.3690766738028,CC,Macho,CC_M_5
436,2280,476.4982175546886,CC,Macho,CC_M_5
437,2310,481.766115566275,CC,Macho,CC_M_5
438,2340,479.79472700412686,CC,Macho,CC_M_5
439,2370,473.9421506939988,CC,Macho,CC_M_5
440,2400,481.8599956589828,CC,Macho,CC_M_5
441,2430,483.32510774661733,CC,Macho,CC_M_5
442,2460,477.8954692312356,CC,Macho,CC_M_5
443,2490,484.578543081167,CC,Macho,CC_M_5
444,2520,482.61309647176154,CC,Macho,CC_M_5
445,2550,483.54582792192474,CC,Macho,CC_M_5
446,2580,483.9339621233576,CC,Macho,CC_M_5
447,2610,483.78753682737516,CC,Macho,CC_M_5
448,2640,483.0109500848072,CC,Macho,CC_M_5
449,2670,483.62457980940496,CC,Macho,CC_M_5
450,0,35.42442915653226,CC,Macho,CC_M_6
451,30,51.33461807991131,CC,Macho,CC_M_6
452,60,80.33466598908608,CC,Macho,CC_M_6
453,90,94.54842688062955,CC,Macho,CC_M_6
454,120,119.73125830516094,CC,Macho,CC_M_6
455,150,125.94338780263355,CC,Macho,CC_M_6
456,180,143.68510105425847,CC,Macho,CC_M_6
457,210,159.67265254480282,CC,Macho,CC_M_6
458,240,178.71766655335026,CC,Macho,CC_M_6
459,270,193.13693436080817,CC,Macho,CC_M_6
460,300,207.80011628472175,CC,Macho,CC_M_6
461,330,216.26820249436815,CC,Macho,CC_M_6
462,360,231.2290657528069,CC,Macho,CC_M_6
463,390,245.51952224631725,CC,Macho,CC_M_6
464,420,253.7904487540485,CC,Macho,CC_M_6
465,450,262.09637282717955,CC,Macho,CC_M_6
466,480,273.4358227469929,CC,Macho,CC_M_6
467,510,284.2524749449377,CC,Macho,CC_M_6
468,540,295.8990673625791,CC,Macho,CC_M_6
469,570,304.0574188005327,CC,Macho,CC_M_6
470,600,315.4681485840154,CC,Macho,CC_M_6
471,630,319.2646339124489,CC,Macho,CC_M_6
472,660,326.2253661485887,CC,Macho,CC_M_6
473,690,336.2407566533201,CC,Macho,CC_M_6
474,720,343.20601015143274,CC,Macho,CC_M_6
475,750,347.1305815473003,CC,Macho,CC_M_6
476,780,355.1303037775742,CC,Macho,CC_M_6
477,810,361.65102033370516,CC,Macho,CC_M_6
478,840,366.93390545604694,CC,Macho,CC_M_6
479,870,368.21653731577527,CC,Macho,CC_M_6
480,900,379.21533140023416,CC,Macho,CC_M_6
481,930,382.79029629110045,CC,Macho,CC_M_6
482,960,388.04889207144424,CC,Macho,CC_M_6
483,990,391.94832824207003,CC,Macho,CC_M_6
484,1020,400.1155377365775,CC,Macho,CC_M_6
485,1050,403.74053940683604,CC,Macho,CC_M_6
486,1080,405.23853952728336,CC,Macho,CC_M_6
487,1110,417.5532844792157,CC,Macho,CC_M_6
488,1140,417.0442211539401,CC,Macho,CC_M_6
489,1170,417.5971528672693,CC,Macho,CC_M_6
490,1200,420.2775191278162,CC,Macho,CC_M_6
491,1230,425.42827551112146,CC,Macho,CC_M_6
492,1260,432.9601249876138,CC,Macho,CC_M_6
493,1290,427.93679839262757,CC,Macho,CC_M_6
494,1320,437.0784869371338,CC,Macho,CC_M_6
495,1350,438.59354270294284,CC,Macho,CC_M_6
496,1380,436.6082218443993,CC,Macho,CC_M_6
497,1410,440.2209346410612,CC,Macho,CC_M_6
498,1440,443.8118721841985,CC,Macho,CC_M_6
499,1470,447.2480785310064,CC,Macho,CC_M_6
500,1500,446.91784019028273,CC,Macho,CC_M_6
501,1530,445.3159488130434,CC,Macho,CC_M_6
502,1560,452.0421299166963,CC,Macho,CC_M_6
503,1590,452.12798248850754,CC,Macho,CC_M_6
504,1620,452.21378720740455,CC,Macho,CC_M_6
505,1650,455.8168564510278,CC,Macho,CC_M_6
506,1680,462.6272662866263,CC,Macho,CC_M_6
507,1710,459.9502628551051,CC,Macho,CC_M_6
508,1740,459.581405065532,CC,Macho,CC_M_6
509,1770,460.7427656985389,CC,Macho,CC_M_6
510,1800,462.11510599095647,CC,Macho,CC_M_6
511,1830,465.24353109328086,CC,Macho,CC_M_6
512,1860,468.05680290189804,CC,Macho,CC_M_6
513,1890,467.00637514094086,CC,Macho,CC_M_6
514,1920,468.1437673885841,CC,Macho,CC_M_6
515,1950,467.1350410514752,CC,Macho,CC_M_6
516,1980,469.5005283298671,CC,Macho,CC_M_6
517,2010,469.8194872773652,CC,Macho,CC_M_6
518,2040,470.3272348952805,CC,Macho,CC_M_6
519,2070,474.08190272910895,CC,Macho,CC_M_6
520,2100,473.5684944945873,CC,Macho,CC_M_6
521,2130,476.01360364892037,CC,Macho,CC_M_6
522,2160,474.0096872088399,CC,Macho,CC_M_6
523,2190,475.35434143915586,CC,Macho,CC_M_6
524,2220,477.48430265132936,CC,Macho,CC_M_6
