,dia,peso,raza,genero,codigo_animal
66,2345,489.08593400307484,CAC,Hembra,CAC_H_1
67,2375,494.2924014983419,CAC,Hembra,CAC_H_1
68,2405,489.5999135337714,CAC,Hembra,CAC_H_1
69,2435,489.94861956601915,CAC,Hembra,CAC_H_1
70,2465,488.69553219266663,CAC,Hembra,CAC_H_1
71,2495,488.22400111893495,CAC,Hembra,CAC_H_1
72,2525,491.7794594071488,CAC,Hembra,CAC_H_1
73,2555,490.32670704279224,CAC,Hembra,CAC_H_1
74,2585,490.9977693206476,CAC,Hembra,CAC_H_1
75,2615,492.6554409931821,CAC,Hembra,CAC_H_1
76,2645,494.3655817121083,CAC,Hembra,CAC_H_1
77,2675,493.47247525352867,CAC,Hembra,CAC_H_1
78,2705,496.0210220368219,CAC,Hembra,CAC_H_1
79,2735,498.3571497386808,CAC,Hembra,CAC_H_1
80,2765,497.484131419536,CAC,Hembra,CAC_H_1
81,2795,496.45457968671633,CAC,Hembra,CAC_H_1
82,365,227.4273633807611,CAC,Hembra,CAC_H_2
83,395,242.2599239964388,CAC,Hembra,CAC_H_2
84,425,254.86498113606237,CAC,Hembra,CAC_H_2
85,455,266.096017398631,CAC,Hembra,CAC_H_2
86,485,266.9844324751692,CAC,Hembra,CAC_H_2
87,515,280.73001833121725,CAC,Hembra,CAC_H_2
88,545,286.955093558184,CAC,Hembra,CAC_H_2
89,575,303.8546961397162,CAC,Hembra,CAC_H_2
90,605,310.15502632701316,CAC,Hembra,CAC_H_2
91,635,321.35705972089016,CAC,Hembra,CAC_H_2
92,665,325.5546981993875,CAC,Hembra,CAC_H_2
93,695,329.14665549774867,CAC,Hembra,CAC_H_2
94,725,342.42956676521595,CAC,Hembra,CAC_H_2
95,755,340.4371113943313,CAC,Hembra,CAC_H_2
96,785,350.4561144134921,CAC,Hembra,CAC_H_2
97,815,361.8519364385104,CAC,Hembra,CAC_H_2
98,845,367.9844746559258,CAC,Hembra,CAC_H_2
99,875,372.3909204152691,CAC,Hembra,CAC_H_2
100,905,377.64719953346935,CAC,Hembra,CAC_H_2
101,935,384.17604454339175,CAC,Hembra,CAC_H_2
102,965,386.40531138759013,CAC,Hembra,CAC_H_2
103,995,394.7257757078037,CAC,Hembra,CAC_H_2
104,1025,395.5228319597782,CAC,Hembra,CAC_H_2
105,1055,402.89634550730585,CAC,Hembra,CAC_H_2
106,1085,406.33924821862286,CAC,Hembra,CAC_H_2
107,1115,409.6801388266226,CAC,Hembra,CAC_H_2
108,1145,415.13851085406554,CAC,Hembra,CAC_H_2
109,1175,424.76009761565166,CAC,Hembra,CAC_H_2
110,1205,422.51554884490855,CAC,Hembra,CAC_H_2
111,1235,425.5960614848606,CAC,Hembra,CAC_H_2
112,1265,432.45417299633374,CAC,Hembra,CAC_H_2
113,1295,432.57428037194666,CAC,Hembra,CAC_H_2
114,1325,434.3054451888441,CAC,Hembra,CAC_H_2
115,1355,437.76229650299507,CAC,Hembra,CAC_H_2
116,1385,437.86903302857013,CAC,Hembra,CAC_H_2
117,1415,442.0249990914326,CAC,Hembra,CAC_H_2
118,1445,446.3444423330759,CAC,Hembra,CAC_H_2
119,1475,450.5191003342598,CAC,Hembra,CAC_H_2
120,1505,451.0640365992025,CAC,Hembra,CAC_H_2
121,1535,448.9198868064693,CAC,Hembra,CAC_H_2
122,1565,454.6292588259983,CAC,Hembra,CAC_H_2
123,1595,452.9256327300313,CAC,Hembra,CAC_H_2
124,1625,459.00208350367024,CAC,Hembra,CAC_H_2
125,1655,464.7129853930112,CAC,Hembra,CAC_H_2
126,1685,463.984632061098,CAC,Hembra,CAC_H_2
127,1715,464.9150495795504,CAC,Hembra,CAC_H_2
128,1745,468.1386517153793,CAC,Hembra,CAC_H_2
129,1775,468.7489212340204,CAC,Hembra,CAC_H_2
130,1805,470.29227975730134,CAC,Hembra,CAC_H_2
131,1835,471.4131930525811,CAC,Hembra,CAC_H_2
132,1865,472.6653975394808,CAC,Hembra,CAC_H_2
133,1895,476.72131454830526,CAC,Hembra,CAC_H_2
134,1925,475.6202656774987,CAC,Hembra,CAC_H_2
135,1955,474.60270971748713,CAC,Hembra,CAC_H_2
136,1985,477.2412543958597,CAC,Hembra,CAC_H_2
137,2015,480.91639714172317,CAC,Hembra,CAC_H_2
138,2045,478.40739674381757,CAC,Hembra,CAC_H_2
139,2075,480.76900179307773,CAC,Hembra,CAC_H_2
140,2105,481.59425573638316,CAC,Hembra,CAC_H_2
141,2135,483.25389878092875,CAC,Hembra,CAC_H_2
142,2165,482.43795392550896,CAC,Hembra,CAC_H_2
143,2195,484.3815372907856,CAC,Hembra,CAC_H_2
144,2225,483.9762620233593,CAC,Hembra,CAC_H_2
145,2255,486.2019460956987,CAC,Hembra,CAC_H_2
146,2285,486.5465428724887,CAC,Hembra,CAC_H_2
147,2315,490.81557533797667,CAC,Hembra,CAC_H_2
148,2345,485.92940810534947,CAC,Hembra,CAC_H_2
149,2375,488.56857522840016,CAC,Hembra,CAC_H_2
150,2405,487.48620172970124,CAC,Hembra,CAC_H_2
151,2435,490.1059588658208,CAC,Hembra,CAC_H_2
152,2465,488.3172040777043,CAC,Hembra,CAC_H_2
153,2495,490.9120437447698,CAC,Hembra,CAC_H_2
154,2525,493.21311876728385,CAC,Hembra,CAC_H_2
155,2555,488.24389294267496,CAC,Hembra,CAC_H_2
156,2585,493.4820523597068,CAC,Hembra,CAC_H_2
157,2615,495.81743574322,CAC,Hembra,CAC_H_2
158,2645,492.6863619865826,CAC,Hembra,CAC_H_2
159,2675,493.3209860261816,CAC,Hembra,CAC_H_2
160,2705,494.3133598304671,CAC,Hembra,CAC_H_2
161,2735,498.0063332711874,CAC,Hembra,CAC_H_2
162,2765,494.6880666894265,CAC,Hembra,CAC_H_2
163,2795,494.1669984598341,CAC,Hembra,CAC_H_2
164,365,229.75057506390826,CAC,Hembra,CAC_H_3
165,395,242.06483111932096,CAC,Hembra,CAC_H_3
166,425,251.85267249457016,CAC,Hembra,CAC_H_3
167,455,261.10911251087174,CAC,Hembra,CAC_H_3
168,485,276.27084645655646,CAC,Hembra,CAC_H_3
169,515,287.1846542774198,CAC,Hembra,CAC_H_3
170,545,301.7356394513763,CAC,Hembra,CAC_H_3
171,575,302.50816061547687,CAC,Hembra,CAC_H_3
172,605,314.5973393414981,CAC,Hembra,CAC_H_3
173,635,318.0832151719245,CAC,Hembra,CAC_H_3
174,665,326.84839900880854,CAC,Hembra,CAC_H_3
175,695,330.339751362053,CAC,Hembra,CAC_H_3
176,725,341.0717351606245,CAC,Hembra,CAC_H_3
177,755,353.776675283016,CAC,Hembra,CAC_H_3
178,785,356.91481747434347,CAC,Hembra,CAC_H_3
179,815,360.3553549290208,CAC,Hembra,CAC_H_3
180,845,366.44815173187766,CAC,Hembra,CAC_H_3
181,875,373.3981385843918,CAC,Hembra,CAC_H_3
182,905,377.86471919663677,CAC,Hembra,CAC_H_3
183,935,381.45474510822964,CAC,Hembra,CAC_H_3
184,965,387.6751967751571,CAC,Hembra,CAC_H_3
185,995,391.2093719139643,CAC,Hembra,CAC_H_3
186,1025,401.4574292730684,CAC,Hembra,CAC_H_3
187,1055,402.38845615295355,CAC,Hembra,CAC_H_3
188,1085,406.4002711364008,CAC,Hembra,CAC_H_3
189,1115,408.1591605739097,CAC,Hembra,CAC_H_3
190,1145,413.9702460930968,CAC,Hembra,CAC_H_3
191,1175,413.5976994238704,CAC,Hembra,CAC_H_3
192,1205,420.3375229777171,CAC,Hembra,CAC_H_3
193,1235,424.67974808816433,CAC,Hembra,CAC_H_3
194,1265,427.77334648636713,CAC,Hembra,CAC_H_3
195,1295,429.1266772726448,CAC,Hembra,CAC_H_3
196,1325,431.2734455921948,CAC,Hembra,CAC_H_3
197,1355,434.5151637941813,CAC,Hembra,CAC_H_3
198,1385,438.99244335961237,CAC,Hembra,CAC_H_3
199,1415,443.0586712603963,CAC,Hembra,CAC_H_3
200,1445,446.87977583566976,CAC,Hembra,CAC_H_3
201,1475,450.7690422523862,CAC,Hembra,CAC_H_3
202,1505,452.07176330632825,CAC,Hembra,CAC_H_3
203,1535,454.04467066871075,CAC,Hembra,CAC_H_3
204,1565,454.83782909240193,CAC,Hembra,CAC_H_3
205,1595,455.59108446418423,CAC,Hembra,CAC_H_3
206,1625,460.0106377688769,CAC,Hembra,CAC_H_3
207,1655,461.6891421691586,CAC,Hembra,CAC_H_3
208,1685,461.0430378533261,CAC,Hembra,CAC_H_3
209,1715,466.0698935635777,CAC,Hembra,CAC_H_3
210,1745,467.88945730071106,CAC,Hembra,CAC_H_3
211,1775,471.633994712278,CAC,Hembra,CAC_H_3
212,1805,470.7044190241039,CAC,Hembra,CAC_H_3
213,1835,471.5471540095596,CAC,Hembra,CAC_H_3
214,1865,470.36131065238123,CAC,Hembra,CAC_H_3
215,1895,469.99893134829097,CAC,Hembra,CAC_H_3
216,1925,475.830727655725,CAC,Hembra,CAC_H_3
217,1955,473.91485196433956,CAC,Hembra,CAC_H_3
218,1985,478.1539747677248,CAC,Hembra,CAC_H_3
219,2015,476.88169307513584,CAC,Hembra,CAC_H_3
220,2045,485.52858213553947,CAC,Hembra,CAC_H_3
221,2075,480.39550234266795,CAC,Hembra,CAC_H_3
222,2105,479.985332091002,CAC,Hembra,CAC_H_3
223,2135,482.9943561585572,CAC,Hembra,CAC_H_3
224,2165,483.49448574356427,CAC,Hembra,CAC_H_3
225,2195,481.0195585467058,CAC,Hembra,CAC_H_3
226,2225,485.25301662779617,CAC,Hembra,CAC_H_3
227,2255,478.81837961189336,CAC,Hembra,CAC_H_3
228,2285,483.43975160889363,CAC,Hembra,CAC_H_3
229,2315,485.4292887028212,CAC,Hembra,CAC_H_3
230,2345,481.9453365226572,CAC,Hembra,CAC_H_3
231,2375,485.8329798859381,CAC,Hembra,CAC_H_3
232,2405,486.089677007765,CAC,Hembra,CAC_H_3
233,2435,489.3954265327827,CAC,Hembra,CAC_H_3
234,2465,490.27479929915756,CAC,Hembra,CAC_H_3
235,2495,493.28004241082664,CAC,Hembra,CAC_H_3
236,2525,486.0439883287997,CAC,Hembra,CAC_H_3
237,2555,498.7256206473948,CAC,Hembra,CAC_H_3
238,2585,494.50820563496643,CAC,Hembra,CAC_H_3
239,2615,491.97706560323,CAC,Hembra,CAC_H_3
240,2645,493.4914682932256,CAC,Hembra,CAC_H_3
241,2675,495.06229259167725,CAC,Hembra,CAC_H_3
242,2705,497.38086332895153,CAC,Hembra,CAC_H_3
243,2735,495.6939555549439,CAC,Hembra,CAC_H_3
244,2765,495.0185369664442,CAC,Hembra,CAC_H_3
245,2795,490.27088071519,CAC,Hembra,CAC_H_3
246,365,229.87140087696685,CAC,Hembra,CAC_H_4
247,395,238.32513398082966,CAC,Hembra,CAC_H_4
248,425,246.28278590131916,CAC,Hembra,CAC_H_4
249,455,261.8375128111787,CAC,Hembra,CAC_H_4
250,485,272.8157854289275,CAC,Hembra,CAC_H_4
251,515,288.6045408806525,CAC,Hembra,CAC_H_4
252,545,294.92299247601073,CAC,Hembra,CAC_H_4
253,575,303.38353399710536,CAC,Hembra,CAC_H_4
254,605,314.23478165482925,CAC,Hembra,CAC_H_4
255,635,320.4029635670427,CAC,Hembra,CAC_H_4
256,665,323.023620550358,CAC,Hembra,CAC_H_4
257,695,326.087684227936,CAC,Hembra,CAC_H_4
258,725,340.664141555972,CAC,Hembra,CAC_H_4
259,755,347.3101393256369,CAC,Hembra,CAC_H_4
260,785,354.2380742099576,CAC,Hembra,CAC_H_4
261,815,359.18781061663645,CAC,Hembra,CAC_H_4
262,845,366.62794920476273,CAC,Hembra,CAC_H_4
263,875,372.29312540721713,CAC,Hembra,CAC_H_4
264,905,378.07609958407085,CAC,Hembra,CAC_H_4
265,935,384.7881057720373,CAC,Hembra,CAC_H_4
266,965,388.13554035850535,CAC,Hembra,CAC_H_4
267,995,391.89878707105646,CAC,Hembra,CAC_H_4
268,1025,397.6984277619506,CAC,Hembra,CAC_H_4
269,1055,399.364344040305,CAC,Hembra,CAC_H_4
270,1085,409.2497812577922,CAC,Hembra,CAC_H_4
271,1115,412.85793868649614,CAC,Hembra,CAC_H_4
272,1145,419.6695545563596,CAC,Hembra,CAC_H_4
273,1175,419.7582383160379,CAC,Hembra,CAC_H_4
274,1205,420.396384036328,CAC,Hembra,CAC_H_4
275,1235,424.38115938810927,CAC,Hembra,CAC_H_4
276,1265,429.30481169981533,CAC,Hembra,CAC_H_4
277,1295,433.1445577374886,CAC,Hembra,CAC_H_4
278,1325,437.7304343350888,CAC,Hembra,CAC_H_4
279,1355,439.34932686574,CAC,Hembra,CAC_H_4
280,1385,436.6979164857374,CAC,Hembra,CAC_H_4
281,1415,439.0974250937324,CAC,Hembra,CAC_H_4
282,1445,447.30805481757096,CAC,Hembra,CAC_H_4
283,1475,448.69094570279316,CAC,Hembra,CAC_H_4
284,1505,450.17933517034317,CAC,Hembra,CAC_H_4
285,1535,457.1678737411473,CAC,Hembra,CAC_H_4
286,1565,452.18426934342654,CAC,Hembra,CAC_H_4
287,1595,457.13430460083003,CAC,Hembra,CAC_H_4
288,1625,458.9355761770212,CAC,Hembra,CAC_H_4
289,1655,460.8494811227778,CAC,Hembra,CAC_H_4
290,1685,460.8544596332759,CAC,Hembra,CAC_H_4
291,1715,468.41536090554376,CAC,Hembra,CAC_H_4
292,1745,472.214726485709,CAC,Hembra,CAC_H_4
293,1775,468.3291487621483,CAC,Hembra,CAC_H_4
294,1805,466.40044522117273,CAC,Hembra,CAC_H_4
295,1835,476.631107528141,CAC,Hembra,CAC_H_4
296,1865,477.45482248560546,CAC,Hembra,CAC_H_4
297,1895,473.8141940435693,CAC,Hembra,CAC_H_4
298,1925,474.7333416160146,CAC,Hembra,CAC_H_4
299,1955,477.2771521854407,CAC,Hembra,CAC_H_4
300,1985,476.57229684893673,CAC,Hembra,CAC_H_4
301,2015,479.1343556163027,CAC,Hembra,CAC_H_4
302,2045,481.3449731398439,CAC,Hembra,CAC_H_4
303,2075,478.7619479671881,CAC,Hembra,CAC_H_4
304,2105,479.466190010849,CAC,Hembra,CAC_H_4
305,2135,483.8903669840783,CAC,Hembra,CAC_H_4
306,2165,482.5737861076741,CAC,Hembra,CAC_H_4
307,2195,485.0940320562712,CAC,Hembra,CAC_H_4
308,2225,482.43931136649,CAC,Hembra,CAC_H_4
309,2255,483.1782257761707,CAC,Hembra,CAC_H_4
310,2285,486.8710679390622,CAC,Hembra,CAC_H_4
311,2315,488.23415496729416,CAC,Hembra,CAC_H_4
312,2345,486.16721182882037,CAC,Hembra,CAC_H_4
313,2375,487.8958417956226,CAC,Hembra,CAC_H_4
314,2405,490.99417908033655,CAC,Hembra,CAC_H_4
315,2435,484.37021276717184,CAC,Hembra,CAC_H_4
316,2465,491.5921204031856,CAC,Hembra,CAC_H_4
317,2495,492.25092312402575,CAC,Hembra,CAC_H_4
318,2525,492.3892370914946,CAC,Hembra,CAC_H_4
319,2555,491.92305391642543,CAC,Hembra,CAC_H_4
320,2585,489.98002727286234,CAC,Hembra,CAC_H_4
321,2615,492.3578971256808,CAC,Hembra,CAC_H_4
322,2645,498.1547144097215,CAC,Hembra,CAC_H_4
323,2675,490.72833827761275,CAC,Hembra,CAC_H_4
324,2705,501.0948474793127,CAC,Hembra,CAC_H_4
325,2735,492.9931228277079,CAC,Hembra,CAC_H_4
326,2765,495.3597505552273,CAC,Hembra,CAC_H_4
327,2795,496.9222772429398,CAC,Hembra,CAC_H_4
328,365,231.3866932500699,CAC,Hembra,CAC_H_5
329,395,239.84883618000526,CAC,Hembra,CAC_H_5
330,425,247.96306285239297,CAC,Hembra,CAC_H_5
331,455,265.42169600780403,CAC,Hembra,CAC_H_5
332,485,274.38908472443933,CAC,Hembra,CAC_H_5
333,515,284.94600158371674,CAC,Hembra,CAC_H_5
334,545,292.34535661139097,CAC,Hembra,CAC_H_5
335,575,306.11531429733674,CAC,Hembra,CAC_H_5
336,605,317.9532877657004,CAC,Hembra,CAC_H_5
337,635,320.1698259054986,CAC,Hembra,CAC_H_5
338,665,320.53511937763454,CAC,Hembra,CAC_H_5
339,695,331.09303568570516,CAC,Hembra,CAC_H_5
340,725,337.8614276153599,CAC,Hembra,CAC_H_5
341,755,350.0787126039578,CAC,Hembra,CAC_H_5
342,785,358.5830959329881,CAC,Hembra,CAC_H_5
343,815,358.5270848266791,CAC,Hembra,CAC_H_5
344,845,365.4272623044893,CAC,Hembra,CAC_H_5
345,875,372.86610543360325,CAC,Hembra,CAC_H_5
346,905,380.4593940662837,CAC,Hembra,CAC_H_5
347,935,379.8552114701399,CAC,Hembra,CAC_H_5
348,965,389.1195475201442,CAC,Hembra,CAC_H_5
349,995,388.0513580406,CAC,Hembra,CAC_H_5
350,1025,399.3295703648689,CAC,Hembra,CAC_H_5
351,1055,405.2565557238775,CAC,Hembra,CAC_H_5
352,1085,401.6483639261355,CAC,Hembra,CAC_H_5
353,1115,406.7899727798329,CAC,Hembra,CAC_H_5
354,1145,416.71250395688475,CAC,Hembra,CAC_H_5
355,1175,417.7343399958617,CAC,Hembra,CAC_H_5
356,1205,424.4310943387018,CAC,Hembra,CAC_H_5
357,1235,429.793186017425,CAC,Hembra,CAC_H_5
358,1265,430.58910388096064,CAC,Hembra,CAC_H_5
359,1295,433.2814811787928,CAC,Hembra,CAC_H_5
360,1325,435.5247180067947,CAC,Hembra,CAC_H_5
361,1355,437.50620369113034,CAC,Hembra,CAC_H_5
362,1385,442.1452714695661,CAC,Hembra,CAC_H_5
363,1415,442.94676999231456,CAC,Hembra,CAC_H_5
364,1445,449.10118758215395,CAC,Hembra,CAC_H_5
365,1475,444.0240379163759,CAC,Hembra,CAC_H_5
366,1505,450.92694654843865,CAC,Hembra,CAC_H_5
367,1535,452.6826729819547,CAC,Hembra,CAC_H_5
368,1565,455.9605022819781,CAC,Hembra,CAC_H_5
369,1595,458.06764354344824,CAC,Hembra,CAC_H_5
370,1625,460.9379623604344,CAC,Hembra,CAC_H_5
371,1655,462.19363676957545,CAC,Hembra,CAC_H_5
372,1685,459.78714517190934,CAC,Hembra,CAC_H_5
373,1715,464.94216210698386,CAC,Hembra,CAC_H_5
374,1745,468.64488369054186,CAC,Hembra,CAC_H_5
375,1775,465.80549019493833,CAC,Hembra,CAC_H_5
376,1805,473.7548036649681,CAC,Hembra,CAC_H_5
377,1835,469.17158758414246,CAC,Hembra,CAC_H_5
378,1865,472.3522391282539,CAC,Hembra,CAC_H_5
379,1895,476.2768685277847,CAC,Hembra,CAC_H_5
380,1925,471.4148321560849,CAC,Hembra,CAC_H_5
381,1955,473.9740477662908,CAC,Hembra,CAC_H_5
382,1985,479.9924702660597,CAC,Hembra,CAC_H_5
383,2015,479.0509932978828,CAC,Hembra,CAC_H_5
384,2045,482.0604976753643,CAC,Hembra,CAC_H_5
385,2075,477.9834342852446,CAC,Hembra,CAC_H_5
386,2105,479.80224043873153,CAC,Hembra,CAC_H_5
387,2135,478.2958474612655,CAC,Hembra,CAC_H_5
388,2165,482.7233014297244,CAC,Hembra,CAC_H_5
389,2195,491.68734744029337,CAC,Hembra,CAC_H_5
390,2225,480.99016677328063,CAC,Hembra,CAC_H_5
391,2255,485.31294605225156,CAC,Hembra,CAC_H_5
392,2285,487.3705838681863,CAC,Hembra,CAC_H_5
393,2315,485.8476400395316,CAC,Hembra,CAC_H_5
394,2345,489.507652591416,CAC,Hembra,CAC_H_5
395,2375,486.8959417855577,CAC,Hembra,CAC_H_5
396,2405,492.0915568344163,CAC,Hembra,CAC_H_5
397,2435,487.5447906353642,CAC,Hembra,CAC_H_5
398,2465,485.48282368595926,CAC,Hembra,CAC_H_5
399,2495,493.8240916300488,CAC,Hembra,CAC_H_5
400,2525,491.9987556286201,CAC,Hembra,CAC_H_5
401,2555,492.66746148025743,CAC,Hembra,CAC_H_5
402,2585,493.4553706073119,CAC,Hembra,CAC_H_5
403,2615,490.0194333520626,CAC,Hembra,CAC_H_5
404,2645,494.48926850255526,CAC,Hembra,CAC_H_5
405,2675,495.1446266202336,CAC,Hembra,CAC_H_5
406,2705,493.42025254414017,CAC,Hembra,CAC_H_5
407,2735,497.27840500654645,CAC,Hembra,CAC_H_5
408,2765,494.0405566746592,CAC,Hembra,CAC_H_5
409,2795,498.8207241239159,CAC,Hembra,CAC_H_5
410,365,230.69265090092784,CAC,Hembra,CAC_H_6
411,395,242.37802576501784,CAC,Hembra,CAC_H_6
412,425,253.40397967411351,CAC,Hembra,CAC_H_6
413,455,267.63938278993226,CAC,Hembra,CAC_H_6
414,485,268.68418081906765,CAC,Hembra,CAC_H_6
415,515,281.28741086293655,CAC,Hembra,CAC_H_6
416,545,290.42514651498453,CAC,Hembra,CAC_H_6
417,575,300.2827832255868,CAC,Hembra,CAC_H_6
418,605,310.39388388744976,CAC,Hembra,CAC_H_6
419,635,316.9426249684068,CAC,Hembra,CAC_H_6
420,665,323.8674072868678,CAC,Hembra,CAC_H_6
421,695,340.455235729293,CAC,Hembra,CAC_H_6
422,725,343.09306704691596,CAC,Hembra,CAC_H_6
423,755,344.81136847419344,CAC,Hembra,CAC_H_6
424,785,345.35772471611335,CAC,Hembra,CAC_H_6
425,815,357.87285272835913,CAC,Hembra,CAC_H_6
426,845,364.77152453740683,CAC,Hembra,CAC_H_6
427,875,371.40493605742466,CAC,Hembra,CAC_H_6
428,905,379.10156016252137,CAC,Hembra,CAC_H_6
429,935,382.50332992569673,CAC,Hembra,CAC_H_6
430,965,387.35042880258544,CAC,Hembra,CAC_H_6
431,995,392.16155000006717,CAC,Hembra,CAC_H_6
432,1025,394.7303258801675,CAC,Hembra,CAC_H_6
433,1055,403.1448444241881,CAC,Hembra,CAC_H_6
434,1085,405.30020247758756,CAC,Hembra,CAC_H_6
435,1115,413.6419973871314,CAC,Hembra,CAC_H_6
436,1145,410.76560489530675,CAC,Hembra,CAC_H_6
437,1175,417.7975060552976,CAC,Hembra,CAC_H_6
438,1205,423.46184315344703,CAC,Hembra,CAC_H_6
439,1235,424.96652811341784,CAC,Hembra,CAC_H_6
440,1265,428.65203851753165,CAC,Hembra,CAC_H_6
441,1295,431.80880924343717,CAC,Hembra,CAC_H_6
442,1325,436.2088211926081,CAC,Hembra,CAC_H_6
443,1355,430.64978110855327,CAC,Hembra,CAC_H_6
444,1385,441.7818361174095,CAC,Hembra,CAC_H_6
445,1415,438.704334327412,CAC,Hembra,CAC_H_6
446,1445,446.858528542463,CAC,Hembra,CAC_H_6
447,1475,450.29000179051957,CAC,Hembra,CAC_H_6
448,1505,453.3647978268801,CAC,Hembra,CAC_H_6
449,1535,453.27198430196853,CAC,Hembra,CAC_H_6
450,1565,454.5560723371819,CAC,Hembra,CAC_H_6
451,1595,456.3060241451199,CAC,Hembra,CAC_H_6
452,1625,460.86006188404855,CAC,Hembra,CAC_H_6
453,1655,462.8465762863828,CAC,Hembra,CAC_H_6
454,1685,463.2069298880278,CAC,Hembra,CAC_H_6
455,1715,462.64803032333964,CAC,Hembra,CAC_H_6
456,1745,465.37783071284565,CAC,Hembra,CAC_H_6
457,1775,466.49917203802767,CAC,Hembra,CAC_H_6
458,1805,469.18242249107544,CAC,Hembra,CAC_H_6
459,1835,473.5274588364066,CAC,Hembra,CAC_H_6
460,1865,475.5090221253515,CAC,Hembra,CAC_H_6
461,1895,473.97023412387784,CAC,Hembra,CAC_H_6
462,1925,475.29121322598144,CAC,Hembra,CAC_H_6
463,1955,474.6881609074836,CAC,Hembra,CAC_H_6
464,1985,475.094065794961,CAC,Hembra,CAC_H_6
465,2015,470.2590990668485,CAC,Hembra,CAC_H_6
466,2045,477.6122721575018,CAC,Hembra,CAC_H_6
467,2075,481.59598830970174,CAC,Hembra,CAC_H_6
468,2105,481.9243921896274,CAC,Hembra,CAC_H_6
469,2135,483.7438531279533,CAC,Hembra,CAC_H_6
470,2165,483.0364092311576,CAC,Hembra,CAC_H_6
