,dia,peso,raza,genero,codigo_animal
197,510,274.25587600240436,BAC,Macho,BAC_M_3
198,540,286.16380140092815,BAC,Macho,BAC_M_3
199,570,292.5672191414782,BAC,Macho,BAC_M_3
200,600,298.2248016923358,BAC,Macho,BAC_M_3
201,630,308.51788381265567,BAC,Macho,BAC_M_3
202,660,317.7482635402701,BAC,Macho,BAC_M_3
203,690,324.20205691729103,BAC,Macho,BAC_M_3
204,720,332.14053016721425,BAC,Macho,BAC_M_3
205,750,336.9675679223832,BAC,Macho,BAC_M_3
206,780,347.4221976887888,BAC,Macho,BAC_M_3
207,810,351.5351309858786,BAC,Macho,BAC_M_3
208,840,363.2592954652813,BAC,Macho,BAC_M_3
209,870,371.64229062953933,BAC,Macho,BAC_M_3
210,900,372.73140671479257,BAC,Macho,BAC_M_3
211,930,382.65603449155253,BAC,Macho,BAC_M_3
212,960,384.4692939683877,BAC,Macho,BAC_M_3
213,990,388.262898660464,BAC,Macho,BAC_M_3
214,1020,396.7425815908587,BAC,Macho,BAC_M_3
215,1050,399.50634053953064,BAC,Macho,BAC_M_3
216,1080,405.87389772731007,BAC,Macho,BAC_M_3
217,1110,411.12689032045034,BAC,Macho,BAC_M_3
218,1140,417.88077187359295,BAC,Macho,BAC_M_3
219,1170,426.99437858354827,BAC,Macho,BAC_M_3
220,1200,428.1149162827772,BAC,Macho,BAC_M_3
221,1230,428.1245780531608,BAC,Macho,BAC_M_3
222,1260,432.18094841499436,BAC,Macho,BAC_M_3
223,1290,439.5557127623564,BAC,Macho,BAC_M_3
224,1320,441.5517508740471,BAC,Macho,BAC_M_3
225,1350,446.1205612923169,BAC,Macho,BAC_M_3
226,1380,447.73648943191824,BAC,Macho,BAC_M_3
227,1410,452.43671309634783,BAC,Macho,BAC_M_3
228,1440,457.66509503211535,BAC,Macho,BAC_M_3
229,1470,455.78621397211333,BAC,Macho,BAC_M_3
230,1500,462.13940383550784,BAC,Macho,BAC_M_3
231,1530,463.6672572886329,BAC,Macho,BAC_M_3
232,1560,466.69119656360743,BAC,Macho,BAC_M_3
233,1590,471.23607302749076,BAC,Macho,BAC_M_3
234,1620,472.45220004315735,BAC,Macho,BAC_M_3
235,1650,475.61154379022025,BAC,Macho,BAC_M_3
236,1680,476.21501488761135,BAC,Macho,BAC_M_3
237,1710,480.96570741114573,BAC,Macho,BAC_M_3
238,1740,483.2409233923441,BAC,Macho,BAC_M_3
239,1770,481.3491115583469,BAC,Macho,BAC_M_3
240,1800,490.46480286993466,BAC,Macho,BAC_M_3
241,1830,489.9753780288734,BAC,Macho,BAC_M_3
242,1860,490.8298523957709,BAC,Macho,BAC_M_3
243,1890,494.86018026886956,BAC,Macho,BAC_M_3
244,1920,493.4148874291673,BAC,Macho,BAC_M_3
245,1950,498.4255570227352,BAC,Macho,BAC_M_3
246,1980,495.7040212733075,BAC,Macho,BAC_M_3
247,2010,500.48057951251405,BAC,Macho,BAC_M_3
248,2040,493.69308877558944,BAC,Macho,BAC_M_3
249,2070,503.5697719039767,BAC,Macho,BAC_M_3
250,2100,505.87258884854907,BAC,Macho,BAC_M_3
251,2130,505.8163059615892,BAC,Macho,BAC_M_3
252,2160,506.99457681389987,BAC,Macho,BAC_M_3
253,2190,508.557750518994,BAC,Macho,BAC_M_3
254,2220,509.5153951558312,BAC,Macho,BAC_M_3
255,2250,508.1012254640764,BAC,Macho,BAC_M_3
256,2280,513.64231498826,BAC,Macho,BAC_M_3
257,2310,516.0650242460669,BAC,Macho,BAC_M_3
258,2340,516.7584680604027,BAC,Macho,BAC_M_3
259,2370,517.2326380413529,BAC,Macho,BAC_M_3
260,2400,517.5313740331769,BAC,Macho,BAC_M_3
261,2430,516.1883578919234,BAC,Macho,BAC_M_3
262,2460,519.7936461301795,BAC,Macho,BAC_M_3
263,2490,522.9717183804413,BAC,Macho,BAC_M_3
264,2520,521.9137487779711,BAC,Macho,BAC_M_3
265,2550,522.7066875587437,BAC,Macho,BAC_M_3
266,2580,524.8964961976993,BAC,Macho,BAC_M_3
267,2610,527.4109976132278,BAC,Macho,BAC_M_3
268,2640,524.8052009669159,BAC,Macho,BAC_M_3
269,2670,526.6232999271418,BAC,Macho,BAC_M_3
270,0,38.98122344520495,BAC,Macho,BAC_M_4
271,30,60.30236841422749,BAC,Macho,BAC_M_4
272,60,75.00999726949036,BAC,Macho,BAC_M_4
273,90,91.72965968691388,BAC,Macho,BAC_M_4
274,120,105.44801408745889,BAC,Macho,BAC_M_4
275,150,122.21035775186785,BAC,Macho,BAC_M_4
276,180,136.37995477819476,BAC,Macho,BAC_M_4
277,210,152.20131417357385,BAC,Macho,BAC_M_4
278,240,165.74816242901684,BAC,Macho,BAC_M_4
279,270,177.90910573015893,BAC,Macho,BAC_M_4
280,300,193.86784085180105,BAC,Macho,BAC_M_4
281,330,205.11182644531232,BAC,Macho,BAC_M_4
282,360,216.8848746719675,BAC,Macho,BAC_M_4
283,390,228.96852000819345,BAC,Macho,BAC_M_4
284,420,241.8905281424748,BAC,Macho,BAC_M_4
285,450,250.4267399252659,BAC,Macho,BAC_M_4
286,480,259.0970327849756,BAC,Macho,BAC_M_4
287,510,271.3402975938861,BAC,Macho,BAC_M_4
288,540,277.81455109237413,BAC,Macho,BAC_M_4
289,570,291.8682335331553,BAC,Macho,BAC_M_4
290,600,296.05066603470675,BAC,Macho,BAC_M_4
291,630,305.38059814618293,BAC,Macho,BAC_M_4
292,660,315.76020994984617,BAC,Macho,BAC_M_4
293,690,322.3925134845511,BAC,Macho,BAC_M_4
294,720,332.84043645642646,BAC,Macho,BAC_M_4
295,750,340.3606467114601,BAC,Macho,BAC_M_4
296,780,346.67626125649286,BAC,Macho,BAC_M_4
297,810,354.4944213200569,BAC,Macho,BAC_M_4
298,840,358.22133370800844,BAC,Macho,BAC_M_4
299,870,366.51394740195036,BAC,Macho,BAC_M_4
300,900,372.3847969562955,BAC,Macho,BAC_M_4
301,930,373.4357554070151,BAC,Macho,BAC_M_4
302,960,385.5444893695915,BAC,Macho,BAC_M_4
303,990,390.7922180460224,BAC,Macho,BAC_M_4
304,1020,399.8895522863111,BAC,Macho,BAC_M_4
305,1050,402.9681171216539,BAC,Macho,BAC_M_4
306,1080,405.7760441701011,BAC,Macho,BAC_M_4
307,1110,411.4306152433368,BAC,Macho,BAC_M_4
308,1140,417.8331214564482,BAC,Macho,BAC_M_4
309,1170,420.9977767604483,BAC,Macho,BAC_M_4
310,1200,425.8000104577905,BAC,Macho,BAC_M_4
311,1230,430.0858032085625,BAC,Macho,BAC_M_4
312,1260,430.75342663023935,BAC,Macho,BAC_M_4
313,1290,439.6030120989614,BAC,Macho,BAC_M_4
314,1320,441.95456101698716,BAC,Macho,BAC_M_4
315,1350,447.74658470014805,BAC,Macho,BAC_M_4
316,1380,449.77475119766905,BAC,Macho,BAC_M_4
317,1410,455.497147153076,BAC,Macho,BAC_M_4
318,1440,456.3337340251493,BAC,Macho,BAC_M_4
319,1470,459.84143251321086,BAC,Macho,BAC_M_4
320,1500,466.51206742054217,BAC,Macho,BAC_M_4
321,1530,463.67574528371506,BAC,Macho,BAC_M_4
322,1560,471.7256828261674,BAC,Macho,BAC_M_4
323,1590,471.56637045569164,BAC,Macho,BAC_M_4
324,1620,474.75946171221364,BAC,Macho,BAC_M_4
325,1650,470.4146472476084,BAC,Macho,BAC_M_4
326,1680,478.91702219356654,BAC,Macho,BAC_M_4
327,1710,482.66069999105247,BAC,Macho,BAC_M_4
328,1740,483.13354193681033,BAC,Macho,BAC_M_4
329,1770,487.74008681661246,BAC,Macho,BAC_M_4
330,1800,488.4240527932895,BAC,Macho,BAC_M_4
331,1830,489.67343419509945,BAC,Macho,BAC_M_4
332,1860,488.7128387179897,BAC,Macho,BAC_M_4
333,1890,492.0491113394704,BAC,Macho,BAC_M_4
334,1920,498.95435512808916,BAC,Macho,BAC_M_4
335,1950,496.6570420811746,BAC,Macho,BAC_M_4
336,1980,499.42051771464423,BAC,Macho,BAC_M_4
337,2010,495.1007433188682,BAC,Macho,BAC_M_4
338,2040,502.32743025521194,BAC,Macho,BAC_M_4
339,2070,500.9184550897306,BAC,Macho,BAC_M_4
340,2100,506.0452068275969,BAC,Macho,BAC_M_4
341,2130,506.6024158592852,BAC,Macho,BAC_M_4
342,2160,512.2048110292687,BAC,Macho,BAC_M_4
343,2190,506.17328889586844,BAC,Macho,BAC_M_4
344,2220,510.1382529161194,BAC,Macho,BAC_M_4
345,2250,510.58180096281075,BAC,Macho,BAC_M_4
346,2280,515.5512130693556,BAC,Macho,BAC_M_4
347,2310,515.5365225949055,BAC,Macho,BAC_M_4
348,2340,517.2391136643649,BAC,Macho,BAC_M_4
349,2370,513.1406037654017,BAC,Macho,BAC_M_4
350,2400,518.4422968227414,BAC,Macho,BAC_M_4
351,2430,517.8637458383838,BAC,Macho,BAC_M_4
352,2460,519.5222150737246,BAC,Macho,BAC_M_4
353,2490,519.4391027864948,BAC,Macho,BAC_M_4
354,2520,521.526677524071,BAC,Macho,BAC_M_4
355,2550,522.8296936976719,BAC,Macho,BAC_M_4
356,2580,519.017537773275,BAC,Macho,BAC_M_4
357,2610,524.8338224604599,BAC,Macho,BAC_M_4
358,2640,531.0249256052336,BAC,Macho,BAC_M_4
359,2670,527.4019210030402,BAC,Macho,BAC_M_4
360,0,41.882867476693775,BAC,Macho,BAC_M_5
361,30,58.33377281174691,BAC,Macho,BAC_M_5
362,60,83.55883912489247,BAC,Macho,BAC_M_5
363,90,90.91193781916141,BAC,Macho,BAC_M_5
364,120,106.64595505704722,BAC,Macho,BAC_M_5
365,150,121.93058643673503,BAC,Macho,BAC_M_5
366,180,142.61246708762948,BAC,Macho,BAC_M_5
367,210,152.489225319439,BAC,Macho,BAC_M_5
368,240,168.00766684976793,BAC,Macho,BAC_M_5
369,270,180.7290365330168,BAC,Macho,BAC_M_5
370,300,192.1691758217417,BAC,Macho,BAC_M_5
371,330,206.21167006013582,BAC,Macho,BAC_M_5
372,360,219.41629407805854,BAC,Macho,BAC_M_5
373,390,229.91406689029773,BAC,Macho,BAC_M_5
374,420,241.76953026292523,BAC,Macho,BAC_M_5
375,450,249.22022768837567,BAC,Macho,BAC_M_5
376,480,263.05479755330737,BAC,Macho,BAC_M_5
377,510,273.9486624594713,BAC,Macho,BAC_M_5
378,540,280.3732344405798,BAC,Macho,BAC_M_5
379,570,288.9462913826449,BAC,Macho,BAC_M_5
380,600,301.76065325569493,BAC,Macho,BAC_M_5
381,630,309.68720566578634,BAC,Macho,BAC_M_5
382,660,312.924207805769,BAC,Macho,BAC_M_5
383,690,321.86434031985755,BAC,Macho,BAC_M_5
384,720,332.75682067137654,BAC,Macho,BAC_M_5
385,750,340.06206185393035,BAC,Macho,BAC_M_5
386,780,344.35381256241004,BAC,Macho,BAC_M_5
387,810,354.78079752117696,BAC,Macho,BAC_M_5
388,840,361.47579954786136,BAC,Macho,BAC_M_5
389,870,367.17839169010756,BAC,Macho,BAC_M_5
390,900,375.8339325030199,BAC,Macho,BAC_M_5
391,930,379.07316142243747,BAC,Macho,BAC_M_5
392,960,385.6570177479219,BAC,Macho,BAC_M_5
393,990,388.4926447849633,BAC,Macho,BAC_M_5
394,1020,401.5386803695508,BAC,Macho,BAC_M_5
395,1050,404.0286169603162,BAC,Macho,BAC_M_5
396,1080,407.0423906265095,BAC,Macho,BAC_M_5
397,1110,414.0520398777148,BAC,Macho,BAC_M_5
398,1140,417.47083136709,BAC,Macho,BAC_M_5
399,1170,423.60800423774555,BAC,Macho,BAC_M_5
400,1200,421.9906778500932,BAC,Macho,BAC_M_5
401,1230,428.08312957988846,BAC,Macho,BAC_M_5
402,1260,434.1326580251416,BAC,Macho,BAC_M_5
403,1290,437.6173253232356,BAC,Macho,BAC_M_5
404,1320,442.63172903646773,BAC,Macho,BAC_M_5
405,1350,445.05507467588046,BAC,Macho,BAC_M_5
406,1380,449.0596375286808,BAC,Macho,BAC_M_5
407,1410,451.9100748233561,BAC,Macho,BAC_M_5
408,1440,456.9193256219446,BAC,Macho,BAC_M_5
409,1470,456.51546004045326,BAC,Macho,BAC_M_5
410,1500,460.5738889164611,BAC,Macho,BAC_M_5
411,1530,465.6445973016466,BAC,Macho,BAC_M_5
412,1560,466.5270936070219,BAC,Macho,BAC_M_5
413,1590,470.4582561995776,BAC,Macho,BAC_M_5
414,1620,472.19542759007044,BAC,Macho,BAC_M_5
415,1650,476.2353293760069,BAC,Macho,BAC_M_5
416,1680,484.21860522847413,BAC,Macho,BAC_M_5
417,1710,481.470253463203,BAC,Macho,BAC_M_5
418,1740,483.24763567972667,BAC,Macho,BAC_M_5
419,1770,484.5981262570336,BAC,Macho,BAC_M_5
420,1800,480.75915654592586,BAC,Macho,BAC_M_5
421,1830,487.7634606318512,BAC,Macho,BAC_M_5
422,1860,490.62983062079473,BAC,Macho,BAC_M_5
423,1890,491.9452954674887,BAC,Macho,BAC_M_5
424,1920,495.31634941386255,BAC,Macho,BAC_M_5
425,1950,496.0085429534131,BAC,Macho,BAC_M_5
426,1980,499.35196461878786,BAC,Macho,BAC_M_5
427,2010,504.0337111289704,BAC,Macho,BAC_M_5
428,2040,500.2779073497677,BAC,Macho,BAC_M_5
429,2070,504.6232416011453,BAC,Macho,BAC_M_5
430,2100,508.74337928856295,BAC,Macho,BAC_M_5
431,2130,509.8830435745401,BAC,Macho,BAC_M_5
432,2160,500.8916831912294,BAC,Macho,BAC_M_5
433,2190,509.9827422757365,BAC,Macho,BAC_M_5
434,2220,514.2726601231632,BAC,Macho,BAC_M_5
435,2250,510.9748881225868,BAC,Macho,BAC_M_5
436,2280,510.5068009258808,BAC,Macho,BAC_M_5
437,2310,518.384882519165,BAC,Macho,BAC_M_5
438,2340,517.2677561983515,BAC,Macho,BAC_M_5
439,2370,513.4760613475747,BAC,Macho,BAC_M_5
440,2400,516.397082908215,BAC,Macho,BAC_M_5
441,2430,520.1844197946909,BAC,Macho,BAC_M_5
442,2460,515.3744586790979,BAC,Macho,BAC_M_5
443,2490,521.323925199011,BAC,Macho,BAC_M_5
444,2520,523.1307358307139,BAC,Macho,BAC_M_5
445,2550,525.9273694804442,BAC,Macho,BAC_M_5
446,2580,522.3517153395973,BAC,Macho,BAC_M_5
447,2610,522.1478809460565,BAC,Macho,BAC_M_5
448,2640,523.4415265616029,BAC,Macho,BAC_M_5
449,2670,525.7067641688982,BAC,Macho,BAC_M_5
450,0,38.488569212445796,BAC,Macho,BAC_M_6
451,30,58.059801780820656,BAC,Macho,BAC_M_6
452,60,78.73617534947411,BAC,Macho,BAC_M_6
453,90,91.96115445814,BAC,Macho,BAC_M_6
454,120,107.01033184513537,BAC,Macho,BAC_M_6
455,150,122.56460280970813,BAC,Macho,BAC_M_6
456,180,140.73141066007932,BAC,Macho,BAC_M_6
457,210,152.82747620794387,BAC,Macho,BAC_M_6
458,240,160.99015937784878,BAC,Macho,BAC_M_6
459,270,176.66999226226363,BAC,Macho,BAC_M_6
460,300,188.47307168200578,BAC,Macho,BAC_M_6
461,330,206.17774523448546,BAC,Macho,BAC_M_6
462,360,222.0602362709048,BAC,Macho,BAC_M_6
463,390,229.20597548296715,BAC,Macho,BAC_M_6
464,420,237.4385717219393,BAC,Macho,BAC_M_6
465,450,248.7290396235366,BAC,Macho,BAC_M_6
466,480,261.42091573901484,BAC,Macho,BAC_M_6
467,510,271.44223675207274,BAC,Macho,BAC_M_6
468,540,281.102795590268,BAC,Macho,BAC_M_6
469,570,286.24745690187535,BAC,Macho,BAC_M_6
470,600,299.7024253125548,BAC,Macho,BAC_M_6
471,630,309.80623521696816,BAC,Macho,BAC_M_6
472,660,318.03741132581644,BAC,Macho,BAC_M_6
473,690,326.9554692859766,BAC,Macho,BAC_M_6
474,720,332.5051185154439,BAC,Macho,BAC_M_6
475,750,339.7503534731664,BAC,Macho,BAC_M_6
476,780,354.382453017176,BAC,Macho,BAC_M_6
477,810,358.9234187668754,BAC,Macho,BAC_M_6
478,840,363.18145924014647,BAC,Macho,BAC_M_6
479,870,367.9489305131751,BAC,Macho,BAC_M_6
480,900,374.0474013015033,BAC,Macho,BAC_M_6
481,930,375.70636232228003,BAC,Macho,BAC_M_6
482,960,385.4059910745417,BAC,Macho,BAC_M_6
483,990,392.43565354652844,BAC,Macho,BAC_M_6
484,1020,397.45422518037583,BAC,Macho,BAC_M_6
485,1050,397.37849945728055,BAC,Macho,BAC_M_6
486,1080,408.9222637593981,BAC,Macho,BAC_M_6
487,1110,410.2762484319104,BAC,Macho,BAC_M_6
488,1140,416.079105113998,BAC,Macho,BAC_M_6
